avg_monthly_spend,num_services,contract_one_year,contract_two_year,dependents_yes,deviceprotection_no_internet_service,deviceprotection_yes,gender_male,has_fiber_contract,high_spender,internetservice_fiber_optic,internetservice_no,is_loyal_customer,is_new_customer,monthlycharges,multiplelines_no_phone_service,multiplelines_yes,onlinebackup_no_internet_service,onlinebackup_yes,onlinesecurity_no_internet_service,onlinesecurity_yes,paperlessbilling_yes,partner_yes,paymentmethod_credit_card_automatic,paymentmethod_electronic_check,paymentmethod_mailed_check,phoneservice_yes,seniorcitizen_yes,streamingmovies_no_internet_service,streamingmovies_yes,streamingtv_no_internet_service,streamingtv_yes,techsupport_no_internet_service,techsupport_yes,tenure,totalcharges,churn
0.1094588644991469,2.248709596994309,True,False,False,False,True,True,False,True,False,False,False,True,0.8576629994563706,False,True,False,True,False,True,True,False,False,False,False,True,False,False,True,False,True,False,True,0.1865345690172827,0.4744307461017124,0
0.11303523885794972,-0.6611985556320944,False,False,False,False,False,True,False,True,True,False,False,True,0.2909134400051568,False,False,False,False,False,True,True,True,False,False,True,True,False,False,False,False,False,False,False,1.2866215234776603,1.0944535501804322,0
0.4214079687005192,0.7937555206811073,False,False,False,False,True,False,False,True,False,False,False,True,0.10476695713555,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,-1.1172721918246462,-0.8528155645328035,1
0.12295057128731407,0.7937555206811073,False,True,False,False,False,False,True,True,True,False,False,True,0.982314662092268,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,1.1643896396487294,1.5087285799096228,0
0.24950771403094163,-1.146183247736495,False,False,False,False,False,False,False,True,True,False,False,True,0.1562896443583875,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,-1.2802480369298874,-0.9767010047329704,1
0.2531271784328076,-1.146183247736495,False,False,False,True,False,True,False,False,False,True,False,True,-1.527338812310468,False,False,True,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,-1.2802480369298874,-0.9990471498403012,1
0.043632644091448736,-1.146183247736495,True,False,False,True,False,True,False,False,False,True,False,True,-1.509056568457203,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,-0.2616490050221303,-0.7754974612739743,0
0.24952915212216695,-1.146183247736495,False,False,False,False,False,False,False,True,True,False,False,True,0.1463175113475158,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,-1.2802480369298874,-0.9768333609725006,1
0.0364254126920923,-1.146183247736495,False,True,False,True,False,True,False,False,False,True,False,True,-1.4974224132778524,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,-0.3431369275747509,-0.7942038097942273,0
0.018645053862194824,0.3087708285767068,True,False,False,False,True,True,False,False,False,False,False,True,-0.338992961848245,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,-0.6283446565089229,-0.5949414911816726,0
0.05071050258811409,-1.146183247736495,False,False,True,False,True,False,False,False,False,False,False,True,-1.1633559574136474,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,-0.2616490050221303,-0.6603695922560485,0
0.24949699498532896,-1.146183247736495,False,False,False,False,False,True,False,True,True,False,False,True,0.1612757108638236,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,-1.2802480369298874,-0.9766348266132052,1
0.1188981755524626,0.7937555206811073,False,False,False,False,False,True,False,True,True,False,False,True,1.2316179873640631,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,False,True,False,False,0.3087664528462136,0.7954608050819526,1
0.125637278809082,1.2787402127855079,False,False,False,False,True,True,False,True,True,False,False,True,1.2715065194075503,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,0.797693988161937,1.3595189792126985,0
0.24859302213866355,-0.1762138635276938,False,False,False,False,True,False,False,True,True,False,False,True,0.5817673194889176,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,-1.2802480369298874,-0.9710538051796864,1
0.25302356099188544,-1.146183247736495,False,False,False,True,False,True,False,False,False,True,False,True,-1.4791401694245876,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,-1.2802480369298874,-0.9984074280159057,0
0.034637519213819225,-0.6611985556320944,False,True,False,False,False,False,False,False,False,False,False,True,-0.987181607554912,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.4653688114036817,-0.6674727104441635,0
0.12900049963455315,1.2787402127855079,True,False,False,False,True,False,True,True,True,False,False,True,1.359593694336918,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,1.4088534073065913,2.000189356658112,0
0.09316286580055512,-0.1762138635276938,False,False,True,False,False,False,False,False,False,False,False,True,-0.2841462302884502,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,0.4717422979514547,0.0601115976260118,0
0.1059892687514962,0.7937555206811073,True,False,True,False,True,True,False,False,False,False,False,True,-0.1478604124732022,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,1.5310852911355222,0.8185790282532086,0
0.2944061809828969,-0.6611985556320944,False,False,False,False,False,True,False,True,True,False,False,True,0.480383967211721,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,-1.1987601143772668,-0.8893017678965991,1
0.10330182152335597,0.3087708285767068,False,True,True,False,True,True,False,False,False,False,False,True,-0.1661426563264673,False,False,False,True,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,0.960669833267178,0.5180200676536229,0
-0.020791714311840168,-0.1762138635276938,False,False,False,False,False,False,False,True,True,False,False,True,0.6582203392389346,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,-0.791320501614164,-0.5153512724775768,1
0.12222218011402511,0.7937555206811073,False,False,True,False,False,False,False,True,True,False,False,True,0.9507362408911744,False,True,False,True,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,1.0421577558197987,1.3907550517418,1
0.11872156405615586,0.3087708285767068,False,False,True,False,False,False,False,True,True,False,False,True,0.9773285955868324,False,True,False,False,False,False,True,True,False,True,False,True,False,False,True,False,True,False,False,0.3902543753988342,0.8395795515919835,1
0.25268412454748534,-1.6311679398408956,False,False,False,False,False,True,False,False,False,False,False,True,-1.3212480634191175,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,-1.2802480369298874,-0.996311787556679,1
0.12156866534378123,1.2787402127855079,False,True,True,False,True,False,True,True,True,False,False,True,1.1584890119510036,False,True,False,False,False,True,False,True,False,False,True,True,False,False,True,False,False,False,True,0.5532302205040753,1.0354226673500109,0
0.09967260756274143,-0.6611985556320944,False,True,True,False,False,False,False,False,False,False,False,True,-0.4702927131580572,False,False,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,1.24587756220135,0.4138115883969298,0
-0.15979618353151576,0.3087708285767068,False,False,False,False,True,True,False,False,False,False,False,True,-0.1295781686199374,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,-0.8728084241667845,-0.7036059638358788,0
-0.006433654787920318,0.3087708285767068,False,False,True,False,True,True,False,False,False,False,False,True,-0.1711287228319032,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,-0.7098325790615434,-0.6248098825689636,0
0.11018700207691785,1.2787402127855079,False,True,False,False,True,True,False,False,False,False,False,True,-0.0032644838155611,True,False,False,True,False,True,True,True,False,True,False,False,False,False,True,False,True,False,True,1.6125732136881423,1.086534235181882,0
0.054762935114208565,-1.6311679398408956,False,False,False,False,False,False,False,False,False,False,False,True,-1.3195860412506386,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,-0.1394171211931994,-0.6928630490606864,1
0.25097622327987246,-0.6611985556320944,False,False,True,False,True,True,False,False,False,False,False,True,-0.5268014668863306,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,-1.2802480369298874,-0.9857674071407818,1
0.5958980545680653,-0.6611985556320944,False,False,True,False,False,False,False,False,False,False,False,True,-0.3306828510058519,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,-1.076528230548336,-0.850697864700322,0
0.25123705338977986,-1.146183247736495,False,False,False,False,False,True,False,False,False,False,False,True,-0.648129085185271,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,-1.2802480369298874,-0.9873777413883978,1
0.12235268679062304,0.3087708285767068,True,False,True,False,False,True,True,True,True,False,False,True,0.8825933319835501,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,1.24587756220135,1.5359498465063115,0
0.26824244939419256,-0.1762138635276938,False,False,False,False,True,True,False,True,True,False,False,True,0.6997708934509005,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,-1.2395040756535771,-0.93355287064616,1
0.0012350764427835673,-0.6611985556320944,False,True,True,True,False,False,False,False,False,True,False,True,-1.3195860412506386,False,True,True,False,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,-0.5876006952326126,-0.8183367641352143,0
0.08042156006150065,-0.6611985556320944,False,False,False,False,False,False,False,False,False,False,False,True,-1.023746095261442,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,0.4309983366751445,-0.3432219829686911,0
-0.018418531672062914,0.3087708285767068,True,False,False,False,True,False,False,False,False,False,False,True,-0.6281848191635273,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.7098325790615434,-0.7014220858836323,0
-0.22210648912413367,0.3087708285767068,False,False,True,False,False,True,False,True,True,False,False,True,1.010569038956405,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,-0.9135523854430948,-0.5968827160281139,1
